Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_00010	1.3569446945432737	0.9122844351131858	-1.653137322897135	-0.25413321554829355	1.0845397087770894	0.15198577723517334	-0.9606263266269783	-0.6378577505962741
MED134_00015	0.9834394176583813	0.8442544249345326	-1.4335408597913413	0.34908445094461105	1.1852140023038735	-0.15234450187143944	-1.6423621001650868	-0.13374483401353096
MED134_00020	-0.6268675082414159	-0.5466824302116542	-0.7019092259742736	2.0422656698149564	-0.7303782376469539	-0.31281831151166256	-0.4643880489564211	1.3407780927273965
MED134_00025	-0.5428052121665419	-0.47896628641383554	0.8276678554869642	0.9892753472460833	-1.4542137482139168	-1.2106861685818557	0.44302389467668485	1.4267043179664958
MED134_00030	-1.8609581837683609	-0.43276097934910324	0.33423312242142855	1.06163947254899	-1.100453673828847	0.11578838089842973	0.702057548147088	1.1804543129303673
MED134_00035	-1.1725808756664393	-0.307111778200841	0.2913764326173264	1.6096751752265477	-1.2415832808354554	-0.628720984540526	0.0655941869661285	1.3833511244332508
MED134_00040	1.7904188024909156	-0.6399706982975153	-0.5005676792044799	-0.25666622436354514	0.8591821401820012	0.024755426506666702	-1.7597420990970978	0.48259033178305455
MED134_00045	-1.01293942204037	-0.16086927797673553	-0.21127037577479635	1.5505986294516638	-1.206341288594105	-0.3384521294225292	-0.3048670085919884	1.6841408729488776
MED134_00050	1.3746074500797039	0.9894981699522182	0.7630716300322967	-1.2264845021612627	-0.16936329330005329	0.1761348130042319	-0.1902244980604352	-1.7172397695467165
MED134_00055	-1.1900014830770824	-0.5730722248819954	0.6520505578052282	0.784485239342703	-1.3683187113455713	-0.6469837711621444	1.472503820889033	0.8693365724298385
MED134_00060	-1.2170237589248967	0.2429934005047768	0.03746359171254539	1.711614608133651	-1.4634451054741682	-0.5988091990847633	0.3273082608251061	0.9598982023077928
MED134_00070	1.4784240430707745	1.082972879773699	-1.0345084565093676	-0.21553572105359173	1.124839253286218	-0.626609638043907	-0.5659906837135247	-1.243591676810329
MED134_00075	1.0133081787053098	0.6916972622900441	-1.6471289603622479	-0.17678194591058924	1.136015737896449	0.524916497483542	-1.4765214990762618	-0.0655052710262336
MED134_00080	1.1903242037520638	0.39000707738887497	-0.51417407638429	-1.7894531845881543	1.1379531506425633	0.5655489978213456	0.16918440243890037	-1.1493905710712986
MED134_00085	0.6678159861594511	1.0815599157915192	0.1667725165520287	-1.1773033432727014	1.0303113840073759	-0.41488574804562256	0.5102351449811773	-1.8645058561732144
MED134_00090	-0.5004693630643623	0.7214857490994836	0.8939019276341459	-1.2418962477495747	0.5657049866037293	0.33167862117666924	1.0571609337413774	-1.8275666074414
MED134_00100	-0.686140844907455	0.35742039489100524	1.585978942368348	1.0570098299967927	-1.8345796968838297	-0.601864390421152	0.19046243266723267	-0.06828666771091269
MED134_00105	-0.5027519922909867	-0.3350838087689056	0.027613532675636362	2.003146491810106	-1.1489110732611234	-0.9380621726035435	-0.2678117565079564	1.1618607789467799
MED134_00110	0.4397326936875353	-0.599550927989558	-0.44234413932635364	1.7529097902952824	-0.19775571175436318	-1.2027575330884803	-1.028782610001443	1.2785484381773722
MED134_00115	-1.3133305431166606	-0.39369296474855203	0.9505252093144546	0.817176971252356	-1.4973707396245206	-0.5168358637931073	1.2331993647344086	0.7203285659816162
MED134_00120	-1.138862542321477	0.014111750964383251	1.1622859981121636	-0.5654042963333971	-1.6138731986403512	0.16979821919824345	1.462680732908382	0.5092633361120711
MED134_00125	-1.4612019674012742	-0.32515824599173615	0.7024159525734112	1.0175766571187632	-1.45138985448612	-0.4367156140036082	1.0846492211115755	0.869823851078986
MED134_00130	-1.5442712935005913	-0.3555862817557499	1.030532013725428	0.8387721334170435	-1.3729170778622217	-0.418469193154685	0.9528013164743501	0.8691383826564315
