ID	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3	D_25_R2	D_25_R3	D_34_R1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4
MED134_01370	0.0118316216542168	183.451444840189	96.63193434796999	508.01871363944105	942.676123003002	505.280294233314	385.40691377928505	408.276589913786	667.278880492299	524.9470336154089	374.611829999225	607.654148711256	43.070788868653	156.550464930122	175.628181453461	366.09129021483	289.209314048157	179.611694689692	327.212082217603	298.380000302087	461.421175331682	385.24296416879	340.458932526301	639.198775222172	513.356387494913
MED134_01365	0.0592842449624937	1028.877393134423	565.332962544487	1523.073512845521	3038.54527898905	1652.6784032241271	922.5000827809409	1116.419305015316	1222.167755540128	1180.856271746796	823.1931980505069	863.7852546575341	225.68214371483398	677.6134029371859	902.922797901844	966.890341784704	938.19753511483	415.916466194845	837.4860590812721	682.272936711783	1093.0950367410499	566.5868419156919	690.931363068083	1054.141816759541	1064.182183610359
MED134_01350	0.0343848620782463	532.748629641472	405.08299660583197	1213.0543558759969	2248.8955042044718	1287.778348492969	879.935062182827	951.023852420454	1769.4070490655588	1226.981324909657	1027.54971843161	1567.5824578002382	137.672700133733	520.1366038950509	533.34938539548	939.491264158166	887.790682993146	550.625237212114	653.539807456241	747.911306629245	987.1420587069559	943.0332747012379	825.4877426510881	1699.867785893537	1208.707045432413
MED134_01345	0.7549028707479414	11976.808915152042	7048.588727376918	24711.622088900385	47841.44732948062	25432.29386311941	14708.536345044608	17012.798634347935	21913.69734428018	16970.450363390202	11585.88635672304	14143.920206807563	2866.1852000706813	9278.625632973792	10618.501400146388	16482.030684523215	15159.230689944725	8281.20288421245	12658.685796926435	11318.303937839293	15365.203818341177	12048.766922091709	10526.689788772792	14935.618354662494	15089.46612875441
MED134_01340	0.9479676906194155	16307.4602013123	8610.60418484212	31660.767819767185	63688.55158918312	33315.28642898025	18046.40786940216	23652.24465994167	28231.074823085586	22202.349250720345	15397.448892076605	15551.1390542866	3539.605773988998	10634.778772960179	13511.517763352182	20403.399878808126	18243.499954140225	9252.259965418873	16440.785810306486	13895.982871211487	19356.638525198065	13274.416961490544	12087.543791935652	17543.2323224361	18057.96090967088
MED134_01325	0.0722763241776785	1015.144943328727	620.998740186335	1451.341663530861	2646.256739909773	1495.470248576602	780.874650609034	934.692788823903	1239.820635976433	1026.2824328736401	616.83072409511	777.40672919178	225.792018176234	660.93938892096	913.6975329603381	976.4635134855421	935.677192508745	427.204910693499	673.290446653159	531.121630686712	791.4121298195461	642.5978951504011	614.891362513036	756.6882656350001	791.445671882674
MED134_01320	0.0673065385361418	1018.666084304547	561.236346873874	1437.0935564752099	2691.0655601063286	1548.168193373941	847.817819367886	999.32210433366	1374.570956640222	1165.481254025843	698.322588050765	858.5274313683141	232.494360321611	709.571929801619	868.084487879378	956.656951345876	854.3961434625311	477.877483776345	703.948155257331	588.914777108063	847.623824272749	743.8707821010961	664.958852590433	892.360653373623	960.950139451749
MED134_01310	0.0086529770306958	108.803256152818	87.715770829579	268.257463875372	553.769381674409	280.317639132066	186.89913589899	193.88794652927	332.462581550396	270.435579556055	175.019449357067	240.733194884991	24.831628276314998	110.6969263855	117.803769972873	195.7548558137	187.13543850174898	111.881027697769	138.549260038084	140.952515480127	217.567565581459	146.60885638742002	180.24296427863	228.45178691383202	206.20919438102501
MED134_01295	0.0277500721101034	454.2271858807	212.542060087057	757.1149300951439	1468.545673234273	853.795273691349	460.08917719234	576.799267452668	762.016005500465	651.790929813274	410.7189943365	424.757010007683	103.941240484047	310.321927524207	372.44667518862803	446.968085618467	424.04764347366	232.541956672268	380.568286615249	299.426030101568	530.9780922090259	313.517400582329	334.82633989259404	490.005771523342	443.26055504153595
MED134_01290	0.0118316216542168	215.141713622564	142.41763890187198	409.26459232268303	774.4316849065019	448.153950713509	236.42934168588698	340.172580021784	351.88075003033	287.457920604253	210.625125300769	247.493253399702	46.147273787843	138.486949745877	226.62859406366798	242.300276841916	310.00214054835203	133.956208050692	198.68553460780598	169.456827515996	291.572889933517	167.359648368409	182.12049515653203	266.682494111657	267.638633003802
MED134_01280	0.8767509146495774	13789.140175406279	7455.599543121862	22427.503133668506	50592.53979966158	25699.76914595632	15771.114041066614	19349.530606407687	14421.226457764795	12543.543475307115	6032.654630489538	10128.82100787552	3110.216378839254	10586.14623207952	11307.725286054754	15908.63071057988	14845.448035487247	8440.99708744895	15247.788245680682	13404.61037290507	18287.40312854866	9278.085088456213	8530.561543749556	11688.339383530161	10529.923398114384
MED134_01275	0.0048436489501271	82.394698834173	82.8962229818	130.689533682873	265.471123428648	169.607671070428	110.669053555096	165.742922033086	246.551896760382	199.875230372394	162.231495320949	203.928431860452	23.732883662319	76.422564241036	150.48713298364	112.567294827102	163.19218374394902	74.252879368922	86.077412619405	80.021279660331	156.907463653543	154.052075250166	153.01876654904498	236.843893371891	247.75690598066302
MED134_01270	0.0279518908163587	445.77644753873295	281.943549095076	561.0806295708339	1039.057358897479	721.828991761877	323.88111127837504	378.394218226479	477.804630475967	414.301816802119	306.910896866835	390.956717434127	108.775716785631	333.017113268514	446.433189256958	408.345289446117	419.63704391301303	214.98215411880702	276.508948756857	232.741630384625	370.43102243980803	280.135691743347	256.282964833677	413.078128991133	427.71202493369606
MED134_01265	0.1187450812929608	1713.035084736129	970.656936542708	2436.917620552834	4535.836233104132	2538.800987589475	1232.4508236817521	1608.436029541207	1862.378886030095	1474.90348566003	1046.606277387394	1256.9953249298978	432.575754530333	1361.7111446584609	1461.772389602428	1700.723469059336	1359.094750330885	819.290216280075	1129.323862140216	900.8931648034089	1341.8014546455058	879.8786904112719	808.589964749967	1371.176949619553	1321.11527129401
MED134_01250	0.0101918446658925	136.26815576421	127.958995358534	176.381739068239	366.079606511479	278.989119515327	164.84271613451298	236.279217992659	145.342048925571	115.587186795024	100.29767871465201	158.485816289338	38.675810412668	160.255801378172	193.226915382335	162.413809545262	236.28211932039002	190.64928486615298	112.6081219884	153.243365624034	251.13282198157302	139.616741698174	74.788313303112	136.138615875181	154.210831397429
MED134_01240	0.035923729713443	477.81883041868997	409.420589668833	1214.036983948801	2132.223481805894	1196.996174682426	922.887037513651	921.488950171372	1341.61891315912	1060.0525610821621	571.44602447673	1011.7554243684331	133.387596139147	536.347450855271	561.004538712283	855.313375064584	868.888113447515	539.838501357845	745.512933268756	659.7832960229321	955.59880570444	1207.605872458844	1178.463547696739	1116.150158921867	979.04760892153
MED134_01220	0.1045673171785261	1486.9778340885239	893.303193585854	2420.704257351575	4523.15449153907	2702.208900448452	1252.572469782678	1486.474256724408	1811.185532764813	1624.260800663578	969.878553170685	1205.168209650446	365.222709692361	1235.266538368746	1402.511346780708	1704.024562749281	1483.851709332051	822.8021767907679	1161.750284702321	979.345399764519	1363.2346906600371	900.403930305511	807.025355685048	1274.201497215314	1374.64299789477
MED134_01190	0.5824740135910713	9061.304187173595	5816.471320092192	22924.71293850711	40630.60907558591	24420.847594908282	14314.616427145702	17530.52809730244	26319.26787183384	21277.377202472275	16020.548221091381	18116.58126061948	2104.4255591870638	7867.355613322659	8258.475264500797	15222.003223071451	15022.50210356466	8699.126184984834	11288.816836507332	10287.441570450314	15357.924606109824	12950.975269091221	12111.012927909436	17600.112155096278	17790.067382730882
MED134_01185	0.1085784639653502	1650.710889464126	1154.763664327869	3121.809387296917	5977.327524332938	3423.595052338083	2047.377490769278	2761.3396255700964	2896.837679597522	2456.708188698055	1258.23437947531	1569.8358106384749	345.66505556322795	1305.667930881701	1657.513409831746	2124.583898848193	2285.950743718336	1257.783571472228	1765.176530017127	1521.188835895916	2378.280396253835	1471.9529181297	1392.5020677776129	1651.3800596914168	1705.240433138516
MED134_01180	0.3639800367314295	4990.513105028809	3252.230887681329	10249.79342741396	18873.813246564143	10927.516687555884	6295.753501193753	7274.272689229892	6705.740848404096	5609.685037045001	3676.9129016791458	4843.581925790531	1442.651678177108	4828.516558865461	4921.539816885032	7417.557521304987	6392.849020332482	4020.191367453917	5315.8698005676115	4892.019864724929	6766.027769039775	3608.382283824541	3170.523809151186	4998.431852047342	5283.6964033674585
MED134_01175	0.0075177468080098	115.49342400687499	47.713523693012	344.90245355405	629.859831064786	356.928937030719	244.55539107279898	355.461235303662	498.988086999532	427.754957307953	276.821593252439	264.39339968648	24.721753814916	69.475058400941	94.099352844185	218.202292905322	173.903639819807	88.300721411692	227.57452925404502	173.117931814182	249.91961994301403	218.108867887131	218.10650364966202	327.292151864306	342.067662372479
MED134_01170	0.0106963914315307	150.000605569905	102.897346550083	464.291764399683	837.8403927318161	573.034794687036	385.40691377928505	429.819695083705	527.821125045496	414.301816802119	247.23377803161702	393.585629078737	37.686940260072	140.802785025908	133.247556890049	353.217024824046	344.656851382009	199.178331820692	305.98751472240696	308.578790847031	419.36350466166	278.556827136098	277.248726303587	380.44215943201397	381.83111641875803
MED134_01155	0.0365796405087727	533.804971934218	304.836401372027	908.439653306893	1853.225167374512	1009.674908722135	596.297243106304	713.007287236672	917.949782687819	695.9941057610159	458.861880119533	597.51406093919	123.60876907458	404.344839893481	465.827712362248	641.072394587195	575.26819983871	339.656752248384	477.552768641908	444.562664779621	603.770214522526	485.83919485923604	476.892842987209	623.3470185791709	667.822112828536
MED134_01150	0.062639480953988	1001.412493523032	470.14689255085	1963.782203497919	3681.932301056569	2097.289634959664	1334.2199183845148	1375.284036492568	1246.293358803077	1022.438678443401	572.6997454606629	930.6347221919	232.38448586021198	786.920828154668	790.506395458217	1288.746976554279	1296.086185178781	651.468674733422	1106.6253663467419	986.667608360889	1395.586745021592	762.817157388086	765.0938327452279	904.948813060711	1121.788213190225
MED134_01145	0.0885479573695119	1321.8363223225952	716.184810179972	2508.1581558310927	4963.633648565584	3402.338738470249	1733.944157274075	1669.243181230494	1247.470217498831	1199.52593612224	673.749656765675	1107.522919993508	385.769233974092	1525.672282484683	1134.93875949476	1991.549823143434	1812.756419426035	1125.583343676882	1492.499794835791	1298.122981156494	1980.754528286224	899.2761698717611	694.373503010904	1196.807626546546	1287.9790595887769
MED134_01140	0.0467210304981014	767.256618631043	407.974725314499	1241.550569987301	2483.930447876969	1249.694119479766	1365.176297001325	1534.0775697611639	3952.479929688514	3504.6803787137546	1414.9495024669538	2037.406524572662	201.729511129716	628.054527944514	674.8575724970419	855.313375064584	832.973231310816	415.665611872653	1367.5106751418589	961.3013857234639	1622.4555262319989	4016.631560841819	3994.7598645503404	4286.501487521991	2988.6314018758
MED134_01135	0.1972525580262716	3446.49278713201	1833.596978687554	4901.348827144169	10158.920443052983	5453.130186844026	5682.430249848204	6839.588422011045	19498.783300593765	17463.549146012207	6972.694624242615	10384.200996209054	744.948848289474	2364.004653856049	2910.25593929938	3264.121440616987	2834.755346193163	1396.2551573223818	6173.696070165113	4212.623509961719	6744.998933704764	16793.255066875383	19920.602614544467	19670.631309554086	15192.69817291302
MED134_01125	0.0204341440083489	288.029331822025	206.276647884945	511.949225930656	1043.284606085834	569.492075709064	397.015555760589	446.84569755670606	869.110146814044	742.39371281175	550.885000340226	755.2487596157829	63.617313150384	223.246520995026	300.615108131998	386.558071092485	364.18950657916105	234.548791249807	324.55901128070394	323.484715489642	508.331654155937	471.40386130724403	472.511937605437	789.790463330677	701.723006342351
MED134_01120	0.0194502778153543	282.747620358296	167.720265102712	498.683746947807	919.848988185889	557.978239030654	344.776666844722	416.615856431174	743.774695716284	583.701565620481	467.136438613492	609.156383936748	74.604759290347	232.04669505914498	284.812163379539	359.158993465946	279.758029275342	201.68687504261501	310.704085276895	296.026433253253	465.06078144735704	383.88965164829096	408.05004413078797	704.470714340409	594.66755314083
MED134_01110	0.0135218533191049	194.366981865229	160.24996593865401	349.324279881666	635.777977128482	346.743619969049	260.033580381204	331.83331350439596	468.389760909938	398.103137417543	341.262851826603	367.29651263263804	51.640996857824	164.887471938235	225.551120557819	222.823824071244	264.635973638837	160.29591188088398	206.93953307816	189.069886256274	334.034961283058	271.33916036010197	250.963294012954	387.901809616956	413.692858443021
MED134_01100	0.0028254618875741	40.493121221922	34.700744504008995	156.237863575766	353.39786494641703	186.878426088044	167.551399263484	267.551467432864	730.240820715117	650.692714261778	472.652810942798	505.87771218421597	10.767697217163	32.421693920439	53.873675292472	118.179154100008	152.480727668091	74.00202504673	191.610678776074	151.935828374682	241.42720567310602	397.197224766534	400.539920619178	574.859292377051	568.413477712838
