Genes	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3_T1	D_18_R3	D_18_R4	D_25_R1	D_25_R2	D_25_R3	D_34_R1	D_34_R2_T1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_18_R4	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4_T1	L_34_R4_T2	L_34_R4_T3	L_34_R4
MED134_11751	0.2041492313976702	0.2959392340150321	0.40428561408897307	1.133644697243187	0.823816298038291	1.1110470611912782	1.2083787680645204	0.8589282479187309	0.8509601087321333	0.7348924874130277	0.7234137792870916	-1.5761623010651948	-1.43130155912125	-1.4597526228425515	-1.3710182122796732	-1.4857944421528155	0.27139229087966554	0.1958233263564822	0.00566925034901014	0.8462699235053065	1.003878528812832	0.6883486565453135	1.2028822144881068	0.9043341854220255	0.8462699235053065	0.7615158899239014	-1.43130155912125	-1.2846579770058515	-1.3114465378541853	-0.9040122233857281	-0.8437218208910475	-0.9758779583289539	-1.0007925031294098
MED134_11776	-1.6081337686717916	-1.3055474326818457	-1.504375962571134	-0.8300522778421696	-0.5349156987451205	0.0059122521003991966	-0.6117683386993789	0.254155223133484	-0.09227261930546403	0.2632538884401182	-0.8408252127150639	-0.3694668059626004	1.1951293755897712	0.1313113445043857	0.6194322570809513	1.185318313136286	-1.4168852583961407	-1.036825171136828	-1.2258578931817696	-0.6028317758068734	-0.8922776797013908	-0.7697911817088597	0.6496962401874459	0.3161392925512934	0.13979052547731635	0.13979052547731635	0.22302969968150732	0.4380751791428563	1.105807670405501	1.8260607291146138	2.089548602779863	1.7876530508094552	1.2717229075137604
MED134_11786	-1.6861897326912583	-1.9304191357194276	-0.7237024170815403	-0.48861883288049063	-0.6712826638613119	-0.6117804186491657	-0.4329733352136299	-0.3141880099032198	-0.5333172571160609	-0.09168162479104426	-1.0570450820969164	1.2034565125170922	0.8847779475015108	0.8698369654409522	1.0636279091403626	1.8435716734805123	-1.8097843017348398	-1.0999472929738998	-1.4111376351480327	0.10453658738493005	-0.6360728925904601	0.3438189647301575	-0.2739053560215658	-0.24159134046460726	0.17319002513757198	0.16305089799354405	1.21793646235425	0.6849436181220506	1.6454669022622281	1.1039987406800262	1.1296884646900252	0.896792039380099	0.6849436181220506
MED134_11796	0.8778790161203431	1.6646747153607373	0.5179249347528622	0.25562995416336826	0.5726221826035589	0.1816567687947765	0.13917377866056682	0.12711318612593409	1.3804758235122077	0.6562668512642288	1.2707894922122087	-0.5375221066113656	-0.1532602085238031	-0.13739512358009104	-1.986594681401503	-2.2841019959459854	0.9239308695036215	0.630976099971672	1.2934569424748403	-0.1532602085238031	-0.4513775846942501	-0.6427112014292802	-0.7468495334036174	1.0470826728900653	0.42165663444971424	0.5330929956223552	0.13917377866056682	0.985651154683539	-1.1902365060521474	-1.3238590567902215	-1.124422596291621	-1.384959007832693	-1.5026780407467226
MED134_11801	1.5466873314957468	0.8238555022304195	-2.3083026280441628	0.8238555022304195	1.4375053692412447	0.8238555022304195	0.7324484264451537	0.0936018982444192	0.9295947968605169	0.8238555022304195	0.20862415768141873	-0.7594862660553118	0.34645232397534365	0.0936018982444192	-1.7030997362113203	-1.4529319551615891	0.34645232397534365	0.0936018982444192	-0.7594862660553118	0.7324484264451537	-0.043505028632622234	-1.1958063011228965	0.9295947968605169	1.7663733646819182	-0.3154938603675582	-0.16633844237514078	-1.5501795075695175	0.20862415768141873	-1.5501795075695175	-0.3154938603675582	0.20862415768141873	0.34645232397534365	-1.1958063011228965
MED134_11811	-0.27780500748674325	-0.27780500748674325	1.9602623850216607	-0.7377654014922439	-0.8306118837621054	-0.08553104287269515	-0.18109718519528972	-0.8845813218563109	-0.8306118837621054	-1.5315588489532346	-1.3519139287412978	0.798465800217934	-0.00027469078949371483	0.15053616688770968	0.7703240116321122	1.478386234451696	0.7703240116321122	0.15053616688770968	0.06267692136719752	-0.8845813218563109	-0.40196273806518473	-1.0365863046467845	0.8546755414755365	-1.769252855409345	-1.3519139287412978	-1.5315588489532346	0.5680837171472434	0.3310834952761405	1.5654713110225156	1.064959242715756	1.1760886655709113	1.1985792860484248	1.064959242715756
MED134_11816	1.8636524072849754	1.9230242767897643	1.477867989946277	0.638450126837181	0.39779126047596286	0.3885128972326115	0.6130499564792664	0.4362754046690754	-0.544549377281792	-0.6106447767233473	-0.49289799251939365	-0.544549377281792	-0.49289799251939365	-0.49289799251939365	-0.867154005619583	-1.462405739666767	1.675951318244246	1.5981714198052825	1.5495405751891727	0.5870449126550671	0.39779126047596286	0.47510541122816263	0.5694410761907663	-0.5581784048346137	-0.574864191989632	-0.574864191989632	-1.1407567623135557	-0.9086712555549439	-1.374861721728523	-0.8053684692800025	-0.9288978132705182	-1.0984167611435958	-1.1187934672672852
MED134_11826	-0.35788566809499833	-0.2440876391741498	0.20476349811212127	-0.7625017351496532	-0.7995602013943451	-0.9003637413791082	-0.9462518109520228	-0.9102767449455841	-0.8601218730340404	-0.9590281943586791	-1.2481307030620752	1.3197778416403834	1.49401295360873	1.4625605085516618	0.7861507244834182	1.059028476219134	-0.4767625115978449	-0.17011002648736664	-0.1302984554990982	-0.826135927509285	-1.0570028104458404	-0.8501548761638474	-0.6275662312722315	-0.9102767449455841	-0.9236025630152038	-1.1764848600317552	1.785522798128426	1.615591985722116	1.2453134797268988	1.0887450934863614	1.0672254003714137	0.9870330999180099	1.0208774585440763
MED134_11831	-0.42768330231236085	-0.706539423413923	-0.008859086702405984	-0.8505303086736661	-1.1229798763666083	-0.8006685572496548	-0.7283749547434719	-0.7345132190612712	-1.2077231712171812	-0.9466386870547763	-1.4822375268963786	1.200255458806189	1.5416656543072969	1.3698125212934753	0.991850985744352	1.1641363011886592	-1.0322074386057964	-0.47033122570148594	-0.5947555172582174	-0.4971206604759453	-0.5920501510096922	-0.29245571002230664	-0.2311219165830399	-0.9388138943935654	-0.7173266666392336	-0.7924921217415338	1.3953856467271382	1.176889247980291	1.665940682735679	1.264071967980143	1.276448568546289	1.1982862070501006	0.9306801737629197
MED134_11836	1.587818843255423	1.4359278912373445	1.1295892527825047	0.6537011642237801	0.6377597108056361	0.3431798154752615	0.6168912313036984	0.30426918327840957	0.22824037652703652	0.15153962697039053	-0.006307592203074789	-1.7313646775715434	-1.7089031133504538	-1.4345705402438085	-1.423176471821647	-1.1651803435705126	1.5026065416125507	1.3364736250678564	1.3364736250678564	0.6537011642237801	0.5678292537085327	0.21831049406478534	0.5782913641076326	0.4383520747148594	0.237017016036843	-0.03803522789828887	-1.5059171161203289	-1.541709862014766	-0.9392076396880782	-0.6397660147309744	-0.48059111818881894	-0.6502498685795293	-0.6929926684825419
MED134_11846	-1.58207839504173	-1.6271358949827228	-1.7658847595067269	0.428168397281019	-0.10776683107856226	1.2104981078210215	1.200537836877595	0.3348389996544955	-0.6663010834994545	-0.3368509460457109	0.25235377890875516	0.428168397281019	1.322671878635	0.7680414497732702	0.9985532005378324	0.6491783344110214	-1.6271358949827228	-1.8126571408013223	-2.041165237532223	0.14578682339631507	0.36050327258127657	0.7680414497732702	-0.03530780833853489	-0.9069544398740321	-0.7631208006082103	-0.548340033715299	0.6575401807296507	-0.06057883868395224	0.5543815155732995	0.8750654923143353	1.1417228174499678	0.866425227505873	0.9188009441861902
MED134_11851	-1.099868992317572	-1.4924069184912534	-1.6266948007629993	-0.732975074872685	-0.4819849678200304	-0.7140507720986876	-0.7587159004337809	-0.6672375694031761	0.34012719601998	0.47894302218012547	0.3683115472143935	0.5027279112821992	0.9443738396204169	0.5993745980967738	-0.009083576392205691	0.9745306264645972	-1.759252703602911	-1.4251480541890793	-1.6570746787526351	-0.5118343490873601	-0.9114059444485899	-0.39362439890619205	-0.46624538277421007	0.6279393976658182	0.46656170479031844	0.7297202783727128	1.3640195637367152	1.429433699934861	0.8891494691550703	1.527032229234967	1.3720218833885842	1.2715796844819818	0.8217574327138967
MED134_11856	-0.3973812814362474	-0.22651145794353023	-1.1548761782436459	-0.7548786586253354	-0.7224190036593752	-1.0305823889632992	-1.0632616365408065	-1.1425214728850472	-0.3248336087844705	-0.541128181040898	-0.18286760934541085	1.2221447706095847	1.2681702193353754	1.0703117019628805	1.4118195328060748	1.1535495102091722	-0.3618320809229118	-0.5657332516179892	-1.0164644948047592	-1.2577183196679693	-0.8831824285363156	-1.2367983503491995	-0.983526932798604	-0.02812744053150627	-0.6629439624844796	-0.5040787302734356	0.8705189315362035	1.3281830605687357	1.077788732397406	1.5798327336393474	1.5005944497363544	1.526352362817926	1.032401463836198
MED134_11861	-1.0188850895885975	-1.1823815370500672	-2.087915642743244	-0.4345047799896827	-0.2251414035777632	0.5451469580315478	-0.20840376621833745	0.08981130709515678	-0.6316404432276761	0.03489763778578053	-0.13882020663866096	1.1839466508172394	2.36395551630696	1.6576534634062068	1.5296010647479135	0.9301034272356996	-1.1937093113166939	-1.2688223267392909	-1.922427081965134	-0.8514842018651455	-0.6231469280451238	-0.09654397078950497	-0.3767813044190992	-0.41254267532362165	-0.3922615444576495	0.3641053696046123	0.013219966502694044	0.7405022767856201	0.6537822021870844	1.4222915589044587	0.5131900006247635	0.6029637406449081	0.420241073274707
MED134_11871	-0.5436879248232902	-0.4354555790405724	-0.42935055723058163	-0.34929476874283605	-0.6988142855705924	-0.07144808436726187	-0.38437585874765906	-0.39883059267890986	-0.5675313182339399	-0.8909359984127333	-1.0953118706757046	1.8366075975728893	2.0112434249282605	1.827774889174197	1.6121256875312264	1.3906100809816309	-0.6670418734900809	-0.5675313182339399	-0.9124758773525804	-0.5973215997439164	-0.6047136911132429	-0.7750654684822204	-0.0453941166073292	-0.7295499590191982	-1.2083009647471703	-0.7750654684822204	1.0275119349058988	1.511718074801693	1.3505870212629292	-0.2624745197174831	-0.9063652872724917	-0.1379223113945879	1.4860805830218125
MED134_11876	-0.6068428993931058	-0.3675058100010067	-0.9436470746613441	-0.3239987599110068	-0.6274974345704618	-0.824044077382531	-0.6450021998190906	-1.1624720871215692	0.05236953027585637	-0.7661816919333138	-0.4043128057514544	1.8153665098200882	1.4357943411836274	1.8054455494011545	1.6092127310500606	1.0226472801167006	-0.5838116193408549	-0.9007208244334566	-0.8570683803040705	-0.956365406248698	-0.9178944600118368	-1.456001928934209	-1.0025764338655345	-0.1798817105153585	-0.6127158364038097	-0.7372661610341089	0.9962987421714916	1.4920707155117352	1.0226472801167006	0.8154706869865995	0.4631208380046657	1.0296533462452135	1.3157100507529058
MED134_11881	-0.6834710351480823	-0.7918540587661157	-1.2176609401897207	-0.8009469134289233	-0.3560624750513459	-0.4535999485440376	-0.6706104374240454	-0.6370033514840318	-0.06659047668199398	-0.4791115363239514	0.1465561153342321	1.2646020292861466	1.8130866508956716	1.7199866363571932	1.323150113087452	0.970296558063804	-1.2658472983369902	-1.1130656208433356	-0.9283160323311299	-0.6834710351480823	-0.952632576456023	-1.3062446297993844	-1.2013428922430025	0.04041320110751907	-0.6044502465817336	-0.525469609585554	0.3352495573634869	0.6990333823287233	1.2646020292861466	1.3071813358591562	1.4561873134035097	1.3160238797749786	1.0813823122195811
MED134_11896	-1.2348186377471329	-1.068807642605736	-0.7730636456599789	-0.5140890207153914	-0.30933602771825286	-0.7469521885525512	-0.30933602771825286	-1.0815182588353247	0.1504784953660455	-0.016336795490183287	0.4840644791805238	0.7153035971140259	0.46101146589747394	0.7907278372786971	1.285570225362246	0.8843060831304211	-1.6140772418390967	-1.405360836204603	-0.8397376794132742	-0.7616433165212368	-1.0197909966329812	-0.9526911359235366	-1.4207409429386484	0.1821775205389915	0.022305869380865935	0.11959378339844401	0.4840644791805238	0.4840644791805238	1.1054111907548017	1.6861732252628627	1.8868977576624497	1.714065907200191	1.612083998627197
MED134_11911	1.008472390547851	1.286407699593218	1.2541005477590053	0.6485052169886026	0.4814320712393471	0.3353978590907386	0.4814320712393471	0.3437814275899923	-0.9844220959689312	-1.152705817044811	-1.1614000296652132	-0.5982648940499579	-0.9377090235247383	-0.9150748247510573	1.212376667055645	-0.34934895046690856	1.262451220970315	1.097482114960631	1.136680993352138	0.6568526472064496	0.550784568010583	-0.27331300260173297	1.1739875082536677	-0.9961712608389903	-1.2114648620361401	-1.2439654242741565	-2.1572264020204632	-2.2114934553832506	-0.11286350284574946	0.3710236827859407	0.42039845739856085	0.28954535913762824	0.2943110422924508
