Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_13166	0.16641291562761099	-0.6876205482518802	-0.49132023350431375	1.905769509821776	0.21352064982246788	-1.465755458343963	-0.6474446334393344	1.0064377982676875
MED134_13176	-1.0580189022286506	-0.4382857295268721	-0.0003812502225415893	1.808581352349974	-0.16573003732370212	-1.1737518185598073	-0.3477195180360798	1.3753059035477058
MED134_13181	0.2210926167759797	-0.590148688470297	-1.723423280816115	1.6132793724262218	-0.2210173116523392	-0.04261463682083593	-0.5514654326476813	1.2942973612050357
MED134_13196	-2.0072262780492425	0.3063781018183685	0.4296778578686687	1.1746352431577776	-1.177823674110841	0.023291100864132344	0.8923557669588155	0.3587118814922899
MED134_13206	0.006939284769569532	0.026167367241387296	-0.20920829288873802	-1.1742765893116582	1.2338690443977613	1.5177011637022497	0.23989706702467817	-1.6410890449352373
MED134_13211	-1.6584697009666238	-0.2709100326036339	0.3346302909530033	1.043045087215815	-1.5543400445814604	0.4689618805204634	0.8074121922373705	0.829670327225036
MED134_13226	-0.01560152789486622	0.5147234529911999	0.8923042558398169	-1.7642692966972067	0.36772761074803095	0.47019677698758866	1.0638976431921212	-1.528978915166633
MED134_13231	0.03554903321707257	0.9995720609350729	0.558377319488038	-1.284625826112156	-0.268688125619959	0.6926844582916172	1.0856312619832105	-1.8185001821828837
MED134_13236	-0.8084760454730868	1.4749816487084244	0.2974210214871434	0.022496497163715424	-0.8892971790389936	0.5109953561045525	1.082474380686738	-1.690595679638457
MED134_13256	-1.2197775209985406	0.6949443317586055	1.5691145490812954	-0.19340613730617423	-1.0037198466953312	0.11011177412343152	1.1414507056084489	-1.0987178555717625
MED134_13261	-0.29515355800306003	-0.42663929469388695	0.183594813582006	-0.03684198538844175	-1.9064584321955416	-0.16889464670634308	0.8150995289240909	1.835293574481164
MED134_13266	1.0633337996888057	0.40761318310734257	1.0106931790030766	-2.1744773409795615	-0.5485068887309807	-0.31999267657910185	0.7236783746562422	-0.1623416301657707
MED134_13276	-1.7168693195179372	-0.2031323328942103	1.1023269157306086	1.1290484488823027	-1.4188160240954963	0.1168711550786566	0.5394929334846853	0.45107822333138453
MED134_13286	-1.3483634218856382	0.19136942462793005	0.6197050147582096	0.6807426005554025	-1.7624911101333796	-0.38446472958491423	1.137121740241585	0.8663804814208234
MED134_13291	-0.5916624478910086	0.6357817709770279	0.9100221373037639	0.08002385452895788	-2.2228452948594315	0.4169078087234815	1.0924635802213216	-0.32069140900410176
MED134_13296	0.23923972205053726	-0.9248488262634241	-0.4766240285965162	1.4634510533579816	0.3583397150326475	0.9422338925450056	-1.9007774495919512	0.2989859214657364
MED134_13301	-0.3521047233153167	-0.46431280898718136	-0.07867106050380863	1.7990136887449113	-0.5986507779723222	-0.6295176253635301	-1.181484396334449	1.5057277037316967
