Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_00010	1.2145234101266784	0.6634391114678304	-1.524676671218879	-0.5721621987689055	0.8740835052813881	1.0728975734226511	-0.9746614548529806	-0.7534432754577808
MED134_00015	0.9635752720044811	1.0186132190685828	-1.5493110077404164	0.3204425489987659	1.1285088692217586	-0.23206939400962578	-1.47397916499183	-0.1757803425517251
MED134_00020	-0.9595045585330142	-0.572382211870615	-0.35656007152362673	1.9926409659514923	-0.7649754244363467	-0.19185866060993334	-0.4870479367838102	1.3396878978058522
MED134_00025	-0.734590647671814	-0.387264807970667	0.9662207554146617	1.2088370590006958	-1.371650056994058	-1.2139936855632802	0.32682330873770027	1.2056180750467531
MED134_00030	-1.802195006117346	-0.4051007735030131	0.2488964689268587	1.18776882319879	-0.9031894993892967	-0.3740954026871476	0.8470891983175494	1.200826191253608
MED134_00035	-0.9931243490938576	-0.4687455877353368	-0.08615692380789969	1.8280637459922404	-0.9624832542153718	-0.6209778459710313	-0.14931744402060315	1.4527416588518594
MED134_00040	0.1610686396610681	-0.8323660802656444	-0.5144883526271835	1.1742208532019653	-0.357289800464861	0.6141314683132199	-1.7199543824485226	1.4746776546299556
MED134_00045	-0.9649092000693253	-0.405954654818635	-0.1665696938736491	1.6065904040297307	-1.0451302748510474	-0.3645037606371422	-0.3717962092946855	1.7122733895147526
MED134_00050	1.3381515715797236	1.2476450830260515	0.5252024547334073	-0.7876255680952523	-0.8720473778583459	0.565379407713421	-0.44140072401458785	-1.575304847084421
MED134_00055	-1.2964087519848184	-0.6481677908305031	0.6204773580362422	0.9616277758564642	-1.3056560494631995	-0.5674994061013878	1.2962450683666171	0.9393817961205833
MED134_00060	-1.3211079379120774	-0.0705113374903597	0.34696232892841505	1.6352499224806114	-1.3982876346449238	-0.6334760819250047	0.5469622242111472	0.8942085163521917
MED134_00075	1.2233860901544853	0.5163684443666889	-1.3721807111540818	-0.5113476551025028	1.393596007437755	0.4616513687672364	-1.3418083259673386	-0.3696652185022428
MED134_00080	1.346506164273972	0.18687819653337956	-0.5800980718270594	-1.7540195367912041	1.0940500943820461	0.6849859542125596	0.05592191089455838	-1.0342247116782552
MED134_00085	0.889488163990945	0.585704865257995	0.0030371891130137746	-1.2708697611208393	1.1680594287989439	0.43406848769221973	0.11032701116245801	-1.9198153848947348
MED134_00090	0.03526232053137927	0.7874990472601671	0.6015471504908388	-1.499054099194242	0.9726298108645588	0.2696978078315255	0.6550007490678311	-1.8225827868520506
MED134_00105	-0.5581177964831485	-0.4356029556824767	0.08218988731793866	2.06040088494808	-1.1838788942389449	-0.7783335253295219	-0.2673511899959966	1.0806935894640697
MED134_00110	0.7198182216819207	-0.5273501129850549	-1.238159703303021	1.7689292839609714	0.03373804095878226	-0.7014744614645154	-1.0393998949428906	0.9838986260937999
MED134_00115	-1.158379499621929	-0.5267776887840186	1.015179337025705	0.7699900510413967	-1.3956901119153937	-0.727157757337473	1.3538700729164386	0.668965596675273
MED134_00120	-1.2130587075405057	-0.10424957524865902	1.232084413787849	-0.431690673803041	-1.522872487149925	0.03990981317993475	1.496297304886164	0.5035799118881801
MED134_00125	-1.310158542734286	-0.5199429114160621	0.8553262149177034	0.8970228177869062	-1.2867763213412649	-0.6450118595530853	1.4440599413036286	0.5654806610364578
MED134_00130	-1.369331653453863	-0.5053552795849046	0.9234208663592677	0.9127278164930848	-1.3084598022380414	-0.6360678107641203	1.2160816768390923	0.7669841863494862
MED134_00135	1.3172184709437702	0.21254271197705651	-1.0412762461996947	1.0845200663458314	0.5924620181337312	-0.32921157720765093	-1.8704964969171958	0.034241052924156974
