Genes	T_10	T_18	T_25	T_34
MED134_00885	579.2167535135575	1262.044904167315	915.147942859448	1055.9992324419554
MED134_00910	224.145179484896	488.43108019183853	386.954732710126	303.282105870323
MED134_00920	140.2210475519165	557.404832843767	622.223210197883	434.04735577359355
MED134_00940	551.4446282067665	1164.596899063142	935.656543693085	1486.9829341823925
MED134_00945	622.7478149784145	1419.1469896323915	1171.311975913552	1661.1743657531374
MED134_00950	482.9625377104675	1173.2806301119876	1058.708148694905	1222.2922171075015
MED134_00955	878.2028598080735	2545.717340208877	1430.365203460264	1039.1957989849384
MED134_00960	2311.3326917333916	5919.001608393122	2967.168890421248	2436.637439117869
MED134_00965	119.52646818439949	388.7481276338925	348.64621417182303	602.959379121414
MED134_00985	160.73603610979748	401.82662906581004	281.462872945531	165.056263028635
MED134_00990	2984.23407846102	7670.2513071552	4793.982183545753	5166.816613790154
MED134_00995	18476.431828196146	61913.405761592694	49477.56318653935	21320.448695774146
MED134_01000	9689.008166213243	30496.57014491976	24648.242564169625	11575.584423945447
MED134_01005	4765.172476239077	9065.0578130496	6466.78749305163	5317.073791488336
MED134_01015	112.355141139867	216.5837263289295	157.490576213021	263.924365140692
MED134_01020	30.2100221441665	66.083763101786	44.82355753096	71.59100321711401
MED134_01030	278.120669942036	363.16154559528496	214.37292192140904	149.786980787282
MED134_01040	198.58504985566645	454.1015866102435	474.793457035324	509.9512096122525
MED134_01045	460.685144187507	1053.5129945627175	982.0911116183	1133.4746213607946
MED134_01070	799.5049806404345	2570.6769033403866	1303.383390091159	902.5625632051544
MED134_01075	1330.8400844792875	2440.3010189923098	1837.765858769376	1131.3505659504785
MED134_01080	153.855795599231	428.608648803993	328.373351769786	388.74970767963
MED134_01090	735.1873985231645	1708.5370870712254	1329.963416324704	1753.666299598784
MED134_01095	164.943124838511	446.5267961879515	394.306872631618	644.8853388032655
MED134_01100	33.561219212223996	154.35929562192848	191.610678776074	537.145594948527
MED134_01110	162.56871893844448	305.689796803943	260.033580381204	377.59916112479704
MED134_01120	213.274736606344	428.92137020687653	344.776666844722	589.1845593806555
MED134_01125	214.76158443998548	449.25364851157053	397.015555760589	722.0583595770505
MED134_01135	2168.2651170593826	4082.7351338805784	6173.696070165113	17128.402106443795
MED134_01140	547.632416462764	1048.4319725259425	1367.5106751418589	3728.580154201134
MED134_01145	1010.2091665949395	2249.8539894872633	1669.243181230494	1152.165273270027
MED134_01150	706.657818847274	1629.9341943383502	1334.2199183845148	917.7917676263055
MED134_01155	385.070622490604	774.756023947044	596.297243106304	610.4305397591804
MED134_01170	120.105735602678	408.75439461186454	385.40691377928505	381.136637925386
MED134_01175	72.3262632405195	281.552373229686	244.55539107279895	302.0568725583725
MED134_01180	4234.158463089878	8833.675474359474	6295.753501193753	4921.006888918937
MED134_01185	1230.2157976047852	2703.8800655076266	2047.377490769278	1610.607935164946
MED134_01190	6846.047874616686	19073.35808078928	14314.616427145702	17695.08976891358
MED134_01220	1140.4698550770036	2062.364410050428	1252.572469782678	1239.6848534328801
MED134_01240	443.61971004376153	1032.9421440649705	921.488950171372	1088.1013600020144
MED134_01250	132.113575561372	213.4657020932715	164.84271613451298	137.8776787866775
MED134_01265	1274.5809787940343	2068.820544806085	1232.450823681752	1289.055298111954
MED134_01270	307.480331181795	490.3588367419235	323.88111127837504	402.01742321263
MED134_01275	79.40863153760449	146.940858713411	110.669053555096	201.901831116423
MED134_01280	9676.827689287647	19168.06692212419	15771.114041066614	10329.372202994953
MED134_01290	140.4522943238745	359.63336643551753	236.42934168588695	257.0878737556795
MED134_01295	293.91132431262054	602.0415078568054	460.08917719234	434.0087825246095
MED134_01310	98.2595134911985	232.006159844536	186.89913589899	217.3304906474285
MED134_01320	691.3186575815184	1196.875253910543	847.623824272749	875.4440423709685
MED134_01325	691.8513153488725	1213.9025885082015	780.874650609034	767.04749741339
MED134_01340	10057.227839577168	26032.083849287657	18046.40786940216	16547.18568836135
MED134_01345	8413.827170226603	20596.8263867118	14708.536345044608	14539.769280735029
MED134_01350	462.6098002504415	1076.2728100170814	879.935062182827	1217.844185171035
MED134_01365	635.2279262810614	1244.9819273151124	922.5000827809408	958.9635357085375
MED134_01370	137.433340736145	435.685792224072	385.40691377928505	519.1517105551609
MED134_01375	49.24995562979	136.57812576422	96.738683177531	128.51040589514702
MED134_01385	6046.821090740257	10588.994699317018	6689.19163993108	3783.5338444388417
MED134_01390	1283.790954829446	2330.7242065967903	1605.470697692182	1072.3060041809304
MED134_01395	566.4715017692795	1090.070983206775	881.482881113667	908.3401282637581
MED134_01405	943.6275611463141	1869.5450146889825	1395.3587661527151	1550.0760652568542
MED134_01410	1776.8120045236383	3631.7431322065195	2785.6871207801983	3072.316170806351
MED134_01415	312.58906190417247	1013.427787616966	835.435267921162	1105.4411088173365
MED134_01420	1198.1154612574835	2138.416758868922	1386.845762033092	1246.855507220108
MED134_01425	3848.9970805019475	6424.058978590102	4034.390043235776	4942.835881680614
MED134_01430	1961.0402322859904	3800.8148951865496	2625.100906705496	2876.555393676492
MED134_01435	1003.711237208702	1969.7632068468406	1473.52362216016	1566.9890930292604
MED134_01450	3693.131388771274	7046.132215393407	4864.794899631707	5799.73004252786
MED134_01460	1585.395188858691	4136.477014685775	3335.936750693998	4160.4754840651885
MED134_01465	561.7054494067135	1397.6110622447773	964.291193913634	879.351019691072
MED134_01480	681.2788869130434	1724.2144637893598	1299.393992440604	1988.2309218495666
MED134_01505	1674.9368283625254	2737.390392541356	1870.15222318804	1294.439399714934
MED134_01510	990.0658060242065	1443.6529694398994	904.700165076275	653.3198796510806
MED134_01515	206.8751548040335	439.1458588749565	436.484938497022	235.6220572455295
MED134_01520	2415.5072940098244	6009.128508369406	4880.660043672822	5628.648878374695
MED134_01525	1096.6597576779336	2353.7048118624352	1795.856914507695	1921.694293639472
MED134_01545	3541.1164012199056	6307.9198374973585	4587.986462316288	5382.393357041125
MED134_01570	55.0486502934855	111.82672005539001	69.493887644899	78.646999260136
MED134_01575	85.987693830191	157.260247566717	104.935770343798	100.46397642787099
MED134_01580	138.0181772091425	253.07540920383252	161.920758212616	199.34797019838348
MED134_01585	635.309402367491	1631.749683218748	1243.672510930345	1669.1718406417726
MED134_01590	1048.551170084894	2470.5896367352893	1915.425926915124	2537.8664603169354
MED134_01605	454.007909492534	994.429559435222	404.400679519441	392.48095870976954
MED134_01615	91.094794344686	303.000888106546	232.172839626075	519.914538756103
MED134_01620	147.119183432324	318.88977580394453	171.465888116243	158.7801400930445
MED134_01625	22.934860360934998	43.430771770198	18.960781902796	20.918917680227004
MED134_01630	503.5475033900695	1185.598114102894	545.132115992207	534.4108378557914
MED134_01640	422.8468485568315	940.8347794604115	338.88776943729096	250.057064620291
